都道府県漢字名,市区郡漢字名,町村字通称漢字名,通称漢字名,緯度,経度
京都府　,京都市　上京区　　　,中務町　　　　　　　　　　　　　　　　　,下立売通　千本東入下る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中務町　　　　　　　　　　　　　　　　　,浄福寺通　椹木町上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中務町　　　　　　　　　　　　　　　　　,浄福寺通　椹木町下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中務町　　　　　　　　　　　　　　　　　,浄福寺通　下立売下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中務町　　　　　　　　　　　　　　　　　,浄福寺通　丸太町上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中務町　　　　　　　　　　　　　　　　　,智恵光院通　椹木町上る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中務町　　　　　　　　　　　　　　　　　,智恵光院通　下立売下る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中務町　　　　　　　　　　　　　　　　　,智恵光院通　丸太町上る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中務町　　　　　　　　　　　　　　　　　,土屋町通　椹木町上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中務町　　　　　　　　　　　　　　　　　,土屋町通　椹木町下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中務町　　　　　　　　　　　　　　　　　,土屋町通　下立売下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中務町　　　　　　　　　　　　　　　　　,土屋町通　丸太町上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中務町　　　　　　　　　　　　　　　　　,丸太町通　浄福寺西入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中務町　　　　　　　　　　　　　　　　　,丸太町通　浄福寺東入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中務町　　　　　　　　　　　　　　　　　,丸太町通　千本東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中務町　　　　　　　　　　　　　　　　　,丸太町通　智恵光院西入　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中務町　　　　　　　　　　　　　　　　　,丸太町通　土屋町東入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,福島町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,福島町　　　　　　　　　　　　　　　　　,下長者町通　千本西入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,福島町　　　　　　　　　　　　　　　　　,下長者町通　千本東入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,福島町　　　　　　　　　　　　　　　　　,千本通　下長者町下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,福島町　　　　　　　　　　　　　　　　　,千本通　出水上る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,福島町　　　　　　　　　　　　　　　　　,出水通　千本西入上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,十四軒町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,十四軒町　　　　　　　　　　　　　　　　,千本通　下立売上る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,十四軒町　　　　　　　　　　　　　　　　,千本通　出水下る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,聚楽町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,聚楽町　　　　　　　　　　　　　　　　　,千本通　竹屋町下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,聚楽町　　　　　　　　　　　　　　　　　,千本通　二条下る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,聚楽町　　　　　　　　　　　　　　　　　,竹屋町通　千本東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,聚楽町　　　　　　　　　　　　　　　　　,土屋町通　竹屋町下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東辰巳町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東辰巳町　　　　　　　　　　　　　　　　,下長者町通　大宮西入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東辰巳町　　　　　　　　　　　　　　　　,下長者町通　松屋町東入　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東辰巳町　　　　　　　　　　　　　　　　,松屋町通　下長者町下る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西辰巳町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西辰巳町　　　　　　　　　　　　　　　　,下長者町通　智恵光院東入　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西辰巳町　　　　　　　　　　　　　　　　,下長者町通　日暮西入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西辰巳町　　　　　　　　　　　　　　　　,下長者町通　日暮東入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西辰巳町　　　　　　　　　　　　　　　　,下長者町通　松屋町西入　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西辰巳町　　　　　　　　　　　　　　　　,智恵光院通　下長者町上る　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西辰巳町　　　　　　　　　　　　　　　　,智恵光院通　下長者町下る　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西辰巳町　　　　　　　　　　　　　　　　,日暮通　下長者町上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西辰巳町　　　　　　　　　　　　　　　　,日暮通　下長者町下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西辰巳町　　　　　　　　　　　　　　　　,松屋町通　下長者町上る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西辰巳町　　　　　　　　　　　　　　　　,松屋町通　下長者町下る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,山本町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,山本町　　　　　　　　　　　　　　　　　,裏門通　下長者町上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,山本町　　　　　　　　　　　　　　　　　,裏門通　下長者町下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,山本町　　　　　　　　　　　　　　　　　,下長者町通　裏門東入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,山本町　　　　　　　　　　　　　　　　　,下長者町通　智恵光院西入　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,山本町　　　　　　　　　　　　　　　　　,智恵光院通　下長者町上る　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,山本町　　　　　　　　　　　　　　　　　,智恵光院通　下長者町下る　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,坤高町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,坤高町　　　　　　　　　　　　　　　　　,裏門通　下長者町下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,坤高町　　　　　　　　　　　　　　　　　,上長者町通　浄福寺東入下る　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,坤高町　　　　　　　　　　　　　　　　　,下長者町通　裏門西入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,坤高町　　　　　　　　　　　　　　　　　,下長者町通　浄福寺東入　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,坤高町　　　　　　　　　　　　　　　　　,浄福寺通　上長者町下る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,坤高町　　　　　　　　　　　　　　　　　,浄福寺通　下長者町上る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,坤高町　　　　　　　　　　　　　　　　　,浄福寺通　下長者町下る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,新御幸町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,新御幸町　　　　　　　　　　　　　　　　,下長者町通　浄福寺西入　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,新御幸町　　　　　　　　　　　　　　　　,下長者町通　土屋町東入　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,新御幸町　　　　　　　　　　　　　　　　,土屋町通　下長者町上る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,新御幸町　　　　　　　　　　　　　　　　,土屋町通　下長者町下る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,二本松町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,二本松町　　　　　　　　　　　　　　　　,下長者町通　千本東入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,二本松町　　　　　　　　　　　　　　　　,下長者町通　土屋町西入　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,二本松町　　　　　　　　　　　　　　　　,土屋町通　下長者町上る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,二本松町　　　　　　　　　　　　　　　　,土屋町通　下長者町下る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東天秤町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東天秤町　　　　　　　　　　　　　　　　,出水通　大宮西入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東天秤町　　　　　　　　　　　　　　　　,出水通　松屋町東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東天秤町　　　　　　　　　　　　　　　　,松屋町通　出水下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西天秤町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西天秤町　　　　　　　　　　　　　　　　,出水通　日暮東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西天秤町　　　　　　　　　　　　　　　　,出水通　松屋町西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西天秤町　　　　　　　　　　　　　　　　,出水通　松屋町東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西天秤町　　　　　　　　　　　　　　　　,松屋町通　出水上る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,金馬場町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,金馬場町　　　　　　　　　　　　　　　　,智恵光院通　出水上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,金馬場町　　　　　　　　　　　　　　　　,智恵光院通　出水下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,金馬場町　　　　　　　　　　　　　　　　,出水通　智恵光院東入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,金馬場町　　　　　　　　　　　　　　　　,出水通　日暮西入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,金馬場町　　　　　　　　　　　　　　　　,日暮通　出水上る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田村備前町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田村備前町　　　　　　　　　　　　　　　,裏門通　出水上る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田村備前町　　　　　　　　　　　　　　　,裏門通　出水下る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田村備前町　　　　　　　　　　　　　　　,浄福寺通　出水上る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田村備前町　　　　　　　　　　　　　　　,浄福寺通　出水下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田村備前町　　　　　　　　　　　　　　　,出水通　裏門西入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田村備前町　　　　　　　　　　　　　　　,出水通　裏門東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田村備前町　　　　　　　　　　　　　　　,出水通　浄福寺西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田村備前町　　　　　　　　　　　　　　　,出水通　浄福寺東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田村備前町　　　　　　　　　　　　　　　,出水通　智恵光院西入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東神明町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東神明町　　　　　　　　　　　　　　　　,浄福寺通　出水上る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東神明町　　　　　　　　　　　　　　　　,出水通　浄福寺西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東神明町　　　　　　　　　　　　　　　　,出水通　千本東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東神明町　　　　　　　　　　　　　　　　,出水通　土屋町東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東神明町　　　　　　　　　　　　　　　　,土屋町通　出水上る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東神明町　　　　　　　　　　　　　　　　,土屋町通　出水下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西神明町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西神明町　　　　　　　　　　　　　　　　,出水通　千本東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西神明町　　　　　　　　　　　　　　　　,出水通　土屋町西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西神明町　　　　　　　　　　　　　　　　,土屋町通　出水上る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西神明町　　　　　　　　　　　　　　　　,土屋町通　出水下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,尼ケ崎横町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,尼ケ崎横町　　　　　　　　　　　　　　　,千本通　出水上る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,尼ケ崎横町　　　　　　　　　　　　　　　,千本通　出水下る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,尼ケ崎横町　　　　　　　　　　　　　　　,出水通　千本西入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,尼ケ崎横町　　　　　　　　　　　　　　　,出水通　千本東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,浮田町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,浮田町　　　　　　　　　　　　　　　　　,大宮通　下立売上る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,浮田町　　　　　　　　　　　　　　　　　,大宮通　下立売下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,浮田町　　　　　　　　　　　　　　　　　,下立売通　大宮西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,浮田町　　　　　　　　　　　　　　　　　,下立売通　日暮東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,浮田町　　　　　　　　　　　　　　　　　,下立売通　松屋町西入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,浮田町　　　　　　　　　　　　　　　　　,松屋町通　下立売上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,浮田町　　　　　　　　　　　　　　　　　,松屋町通　下立売下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中村町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中村町　　　　　　　　　　　　　　　　　,下立売通　智恵光院西入　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中村町　　　　　　　　　　　　　　　　　,下立売通　智恵光院東入　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中村町　　　　　　　　　　　　　　　　　,下立売通　日暮西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中村町　　　　　　　　　　　　　　　　　,日暮通　下立売上る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,下丸屋町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,下丸屋町　　　　　　　　　　　　　　　　,下立売通　浄福寺東入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,下丸屋町　　　　　　　　　　　　　　　　,下立売通　智恵光院西入　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,下丸屋町　　　　　　　　　　　　　　　　,浄福寺通　下立売上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,下丸屋町　　　　　　　　　　　　　　　　,浄福寺通　下立売下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田中町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田中町　　　　　　　　　　　　　　　　　,浄福寺通　下立売上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田中町　　　　　　　　　　　　　　　　　,浄福寺通　下立売下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田中町　　　　　　　　　　　　　　　　　,浄福寺通　出水下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田中町　　　　　　　　　　　　　　　　　,千本通　下立売上る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田中町　　　　　　　　　　　　　　　　　,千本通　下立売下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田中町　　　　　　　　　　　　　　　　　,下立売通　浄福寺西入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田中町　　　　　　　　　　　　　　　　　,下立売通　浄福寺東入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田中町　　　　　　　　　　　　　　　　　,下立売通　千本東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田中町　　　　　　　　　　　　　　　　　,下立売通　土屋町東入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田中町　　　　　　　　　　　　　　　　　,土屋町通　下立売上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田中町　　　　　　　　　　　　　　　　　,土屋町通　下立売下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,田中町　　　　　　　　　　　　　　　　　,土屋町通　出水下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中書町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中書町　　　　　　　　　　　　　　　　　,椹木町通　大宮西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中書町　　　　　　　　　　　　　　　　　,椹木町通　日暮東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中書町　　　　　　　　　　　　　　　　　,椹木町通　松屋町西入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中書町　　　　　　　　　　　　　　　　　,椹木町通　松屋町東入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中書町　　　　　　　　　　　　　　　　　,松屋町通　椹木町上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中書町　　　　　　　　　　　　　　　　　,松屋町通　椹木町下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西院町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西院町　　　　　　　　　　　　　　　　　,椹木町通　智恵光院西入　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西院町　　　　　　　　　　　　　　　　　,椹木町通　智恵光院東入　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西院町　　　　　　　　　　　　　　　　　,椹木町通　日暮西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西院町　　　　　　　　　　　　　　　　　,智恵光院通　椹木町上る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西院町　　　　　　　　　　　　　　　　　,智恵光院通　下立売下る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西院町　　　　　　　　　　　　　　　　　,智恵光院通　丸太町上る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西院町　　　　　　　　　　　　　　　　　,丸太町通　智恵光院西入　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西院町　　　　　　　　　　　　　　　　　,丸太町通　智恵光院東入　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西院町　　　　　　　　　　　　　　　　　,丸太町通　日暮西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,主税町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,主税町　　　　　　　　　　　　　　　　　,浄福寺通　竹屋町上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,主税町　　　　　　　　　　　　　　　　　,浄福寺通　丸太町下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,主税町　　　　　　　　　　　　　　　　　,千本通　竹屋町上る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,主税町　　　　　　　　　　　　　　　　　,千本通　丸太町下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,主税町　　　　　　　　　　　　　　　　　,竹屋町通　浄福寺東入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,主税町　　　　　　　　　　　　　　　　　,竹屋町通　千本東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,主税町　　　　　　　　　　　　　　　　　,竹屋町通　智恵光院西入　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,主税町　　　　　　　　　　　　　　　　　,智恵光院通　竹屋町上る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,主税町　　　　　　　　　　　　　　　　　,智恵光院通　丸太町下る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,主税町　　　　　　　　　　　　　　　　　,土屋町通　竹屋町上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,主税町　　　　　　　　　　　　　　　　　,土屋町通　丸太町下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,主税町　　　　　　　　　　　　　　　　　,丸太町通　浄福寺東入下る　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,主税町　　　　　　　　　　　　　　　　　,丸太町通　智恵光院西入下る　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,一町目　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,一町目　　　　　　　　　　　　　　　　　,大宮通　椹木町下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,一町目　　　　　　　　　　　　　　　　　,大宮通　丸太町上る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,一町目　　　　　　　　　　　　　　　　　,椹木町通　大宮西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,一町目　　　　　　　　　　　　　　　　　,丸太町通　大宮西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,一町目　　　　　　　　　　　　　　　　　,丸太町通　大宮東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,二町目　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,二町目　　　　　　　　　　　　　　　　　,松屋町通　椹木町上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,二町目　　　　　　　　　　　　　　　　　,松屋町通　下立売下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,三町目　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,三町目　　　　　　　　　　　　　　　　　,松屋町通　椹木町下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,三町目　　　　　　　　　　　　　　　　　,松屋町通　丸太町上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,四町目　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,四町目　　　　　　　　　　　　　　　　　,西堀川通　下立売上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,四町目　　　　　　　　　　　　　　　　　,西堀川通　出水下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,小山町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,小山町　　　　　　　　　　　　　　　　　,椹木町通　千本東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,小山町　　　　　　　　　　　　　　　　　,椹木町通　土屋町西入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,小山町　　　　　　　　　　　　　　　　　,千本通　丸太町上る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,小山町　　　　　　　　　　　　　　　　　,千本通　下立売下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,小山町　　　　　　　　　　　　　　　　　,土屋町通　椹木町上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,小山町　　　　　　　　　　　　　　　　　,土屋町通　下立売下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,小山町　　　　　　　　　　　　　　　　　,土屋町通　丸太町上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,小山町　　　　　　　　　　　　　　　　　,丸太町通　千本東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,長尾町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,長尾町　　　　　　　　　　　　　　　　　,西堀川通　椹木町上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,長尾町　　　　　　　　　　　　　　　　　,西堀川通　下立売下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,上堀川町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,上堀川町　　　　　　　　　　　　　　　　,西堀川通　椹木町下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,上堀川町　　　　　　　　　　　　　　　　,西堀川通　丸太町上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,下堀川町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,下堀川町　　　　　　　　　　　　　　　　,西堀川通　竹屋町上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,下堀川町　　　　　　　　　　　　　　　　,西堀川通　丸太町下る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,元福大明神町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
