都道府県漢字名,市区郡漢字名,町村字通称漢字名,通称漢字名,緯度,経度
熊本県　,熊本市　西区　　　　,八島　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　西区　　　　,八島　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　西区　　　　,八島　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　西区　　　　,八島町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　西区　　　　,横手　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　西区　　　　,横手　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　西区　　　　,横手　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　西区　　　　,横手　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　西区　　　　,横手　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　西区　　　　,横手　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　西区　　　　,蓮台寺　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　西区　　　　,蓮台寺　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　西区　　　　,蓮台寺　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　西区　　　　,蓮台寺　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　西区　　　　,蓮台寺　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　西区　　　　,蓮台寺　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,会富町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,荒尾　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,荒尾　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,荒尾　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,荒尾　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,荒尾町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,出仲間　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,出仲間　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,出仲間　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,出仲間　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,出仲間　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,出仲間　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,出仲間　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,出仲間　７丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,出仲間　８丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,出仲間　９丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,今町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,海路口町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,薄場　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,薄場　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,薄場　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,薄場　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,薄場町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,内田町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,江越　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,江越　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,江越　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,奥古閑町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,上ノ郷　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,上ノ郷　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,上ノ郷　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,刈草　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,刈草　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,刈草　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,刈草　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,川口町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,川尻　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,川尻　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,川尻　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,川尻　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,川尻　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,川尻　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,川尻　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,合志　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,合志　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,合志　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,合志　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,合志　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,幸田　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,幸田　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,幸田　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,護藤町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,島町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,島町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,島町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,島町　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,島町　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,島町　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,十禅寺　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,十禅寺　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,十禅寺　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　赤見　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　阿高　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　碇　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　出水　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　今吉野　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　隈庄　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　坂野　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　沈目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　島田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　下宮地　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　陳内　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　高　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　千町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　築地　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　塚原　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　永　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　丹生宮　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　東阿高　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　藤山　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　舞原　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　宮地　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　六田　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,城南町　鰐瀬　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,白藤　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,白藤　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,白藤　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,白藤　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,白藤　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,白藤　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,白石町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,砂原町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,銭塘町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,田井島　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,田井島　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,田井島　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,田井島　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,田迎　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,田迎　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,田迎　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,田迎　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,田迎　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,田迎　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,田迎　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,田迎町田井島　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,田迎町良町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,近見　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,近見　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,近見　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,近見　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,近見　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,近見　５丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,近見　６丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,近見　７丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,近見　８丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,近見　９丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,近見町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,土河原町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,鳶町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,鳶町　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,鳶町　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　榎津　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　大町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　御船手　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　硴江　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　上杉　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　清藤　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　木原　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　小岩瀬　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　莎崎　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　古閑　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　国町　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　菰江　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　志々水　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　釈迦堂　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　新　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　杉島　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　田尻　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　西田尻　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　平原　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　廻江　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,富合町　南田尻　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,中無田町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,並建町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,野口　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,野口　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,野口　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,野口　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,野口　４丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,野口町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,野田　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,野田　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,野田　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,野田　３丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,畠口町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,八王寺町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,八分字町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,浜口町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,日吉　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,日吉　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,日吉　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,平田　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,平田　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,平田　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,平成　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,平成　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,平成　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,孫代町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,馬渡　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,馬渡　１丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,馬渡　２丁目　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,美登里町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,南高江　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,南高江　１丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,南高江　２丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,南高江　３丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,南高江　４丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,南高江　５丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,南高江　６丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,南高江　７丁目　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,南高江町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,御幸木部　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,御幸木部　１丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,御幸木部　２丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,御幸木部　３丁目　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,御幸木部町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
熊本県　,熊本市　南区　　　　,御幸西　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
