都道府県漢字名,市区郡漢字名,町村字通称漢字名,通称漢字名,緯度,経度
京都府　,京都市　上京区　　　,瓢箪図子町　　　　　　　　　　　　　　　,新町室町の間　上立売下る　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,瓢箪図子町　　　　　　　　　　　　　　　,室町新町の間　上立売下る　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,畠山町　　　　　　　　　　　　　　　　　,今出川通　新町東入上る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,畠山町　　　　　　　　　　　　　　　　　,今出川通　室町西入上る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,畠山町　　　　　　　　　　　　　　　　　,新町室町の間　今出川上る　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,畠山町　　　　　　　　　　　　　　　　　,室町新町の間　今出川上る　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,今図子町　　　　　　　　　　　　　　　　,今出川通　室町西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,今図子町　　　　　　　　　　　　　　　　,今出川通　室町西入下る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,今図子町　　　　　　　　　　　　　　　　,室町新町の間　今出川下る　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,一松町　　　　　　　　　　　　　　　　　,一条通　室町西入上る　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,一松町　　　　　　　　　　　　　　　　　,室町新町の間　一条下る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,一松町　　　　　　　　　　　　　　　　　,室町新町の間　武者小路下る　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中御霊図子町　　　　　　　　　　　　　　,新町通　今出川１丁上る東入　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中御霊図子町　　　　　　　　　　　　　　,新町通　今出川上る１丁目　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中御霊図子町　　　　　　　　　　　　　　,新町通　今出川上る２筋目　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,中御霊図子町　　　　　　　　　　　　　　,新町通　今出川上る２丁目　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,徳大寺殿町　　　　　　　　　　　　　　　,新町通　今出川上る西入　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,徳大寺殿町　　　　　　　　　　　　　　　,新町通　今出川下る西入　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,新北小路町　　　　　　　　　　　　　　　,今出川通　烏丸東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,堀出シ町　　　　　　　　　　　　　　　　,今出川通　烏丸西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,堀出シ町　　　　　　　　　　　　　　　　,今出川通　室町西入上る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,武者小路町　　　　　　　　　　　　　　　,丸太町通　新町東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,武者小路町　　　　　　　　　　　　　　　,武者小路通　室町東入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,岡松町　　　　　　　　　　　　　　　　　,烏丸通　今出川上る１筋目西入　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,御所八幡町　　　　　　　　　　　　　　　,上立売通　烏丸西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,御所八幡町　　　　　　　　　　　　　　　,烏丸通　今出川下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,観三橘町　　　　　　　　　　　　　　　　,烏丸通　一条上る２筋目西入　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,観三橘町　　　　　　　　　　　　　　　　,烏丸通　今出川３筋目下る西入　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,観三橘町　　　　　　　　　　　　　　　　,烏丸通　今出川下る２筋目西入　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,観三橘町　　　　　　　　　　　　　　　　,烏丸通　中立売下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,菊屋町　　　　　　　　　　　　　　　　　,下長者町通　堀川西入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東橋詰町　　　　　　　　　　　　　　　　,下立売通　油小路東入　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東橋詰町　　　　　　　　　　　　　　　　,下立売通　堀川東入上る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東橋詰町　　　　　　　　　　　　　　　　,東堀川通　下立売上る東入　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東橋詰町　　　　　　　　　　　　　　　　,東堀川通　下立売下る東入　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,東橋詰町　　　　　　　　　　　　　　　　,堀川通　下立売下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西町　　　　　　　　　　　　　　　　　　,一条通　御前通東入２丁目下る　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西町　　　　　　　　　　　　　　　　　　,一条通　御前通東入下る　　　　　　　　　　　　　　,,
京都府　,京都市　上京区　　　,西町　　　　　　　　　　　　　　　　　　,一条通　七本松西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,下堤町　　　　　　　　　　　　　　　　　,川端通　丸太町下る１筋目東入　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,下堤町　　　　　　　　　　　　　　　　　,川端通　丸太町下る東入　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,下堤町　　　　　　　　　　　　　　　　　,竹屋町通　川端東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,下堤町　　　　　　　　　　　　　　　　　,東竹屋町通　川端東入　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,新生洲町　　　　　　　　　　　　　　　　,川端通　夷川下る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,東丸太町　　　　　　　　　　　　　　　　,丸太町通　川端東入２筋目下る　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,東丸太町　　　　　　　　　　　　　　　　,丸太町通　川端東入３筋目下る　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,東丸太町　　　　　　　　　　　　　　　　,丸太町通　川端東入上る　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,東丸太町　　　　　　　　　　　　　　　　,丸太町通　川端東入下る　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,東丸太町　　　　　　　　　　　　　　　　,丸太町通　新道西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,東丸太町　　　　　　　　　　　　　　　　,丸太町通　東大路西入　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,東竹屋町　　　　　　　　　　　　　　　　,川端通　丸太町下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,東竹屋町　　　　　　　　　　　　　　　　,川端通　丸太町下る東入　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,東竹屋町　　　　　　　　　　　　　　　　,竹屋町通　川端東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,東竹屋町　　　　　　　　　　　　　　　　,竹屋町通　川端東入上る　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,東竹屋町　　　　　　　　　　　　　　　　,丸太町通　川端東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,東竹屋町　　　　　　　　　　　　　　　　,丸太町通　川端東入２筋目下る　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,東竹屋町　　　　　　　　　　　　　　　　,丸太町通　東大路西入　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,中川町　　　　　　　　　　　　　　　　　,夷川通　川端東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,中川町　　　　　　　　　　　　　　　　　,夷川通　川端東入２筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,中川町　　　　　　　　　　　　　　　　　,夷川通　川端東入３筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,中川町　　　　　　　　　　　　　　　　　,夷川通　川端東入４筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,中川町　　　　　　　　　　　　　　　　　,夷川通　川端東入上る　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,中川町　　　　　　　　　　　　　　　　　,疏水通　川端東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,中川町　　　　　　　　　　　　　　　　　,疏水通　川端東入下る　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,中川町　　　　　　　　　　　　　　　　　,冷泉通　川端東入下る　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,秋築町　　　　　　　　　　　　　　　　　,夷川通　川端東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,秋築町　　　　　　　　　　　　　　　　　,夷川通　川端東入４筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,秋築町　　　　　　　　　　　　　　　　　,夷川通　川端東入６筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,秋築町　　　　　　　　　　　　　　　　　,夷川通　川端東入上る　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,秋築町　　　　　　　　　　　　　　　　　,二条通　川端東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,秋築町　　　　　　　　　　　　　　　　　,冷泉通　川端東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,難波町　　　　　　　　　　　　　　　　　,夷川通　川端東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,難波町　　　　　　　　　　　　　　　　　,夷川通　川端東入３筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,難波町　　　　　　　　　　　　　　　　　,夷川通　川端東入４筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,難波町　　　　　　　　　　　　　　　　　,夷川通　川端東入５筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,難波町　　　　　　　　　　　　　　　　　,夷川通　川端東入上る　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,難波町　　　　　　　　　　　　　　　　　,二条通　川端東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,難波町　　　　　　　　　　　　　　　　　,二条通　川端東入２丁目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,難波町　　　　　　　　　　　　　　　　　,二条通　川端東入４筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,難波町　　　　　　　　　　　　　　　　　,二条通　川端東入５筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,難波町　　　　　　　　　　　　　　　　　,二条通　川端東入５筋目上る　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,大文字町　　　　　　　　　　　　　　　　,夷川通　川端東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,大文字町　　　　　　　　　　　　　　　　,夷川通　川端東入１筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,大文字町　　　　　　　　　　　　　　　　,夷川通　川端東入２丁目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,大文字町　　　　　　　　　　　　　　　　,夷川通　川端東入３筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,大文字町　　　　　　　　　　　　　　　　,夷川通　川端東入４筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,大文字町　　　　　　　　　　　　　　　　,川端通　夷川上る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,大文字町　　　　　　　　　　　　　　　　,川端通　二条上る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,大文字町　　　　　　　　　　　　　　　　,川端通　二条上る東入　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,大文字町　　　　　　　　　　　　　　　　,二条通　川端東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,大文字町　　　　　　　　　　　　　　　　,二条通　川端東入３筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,石原町　　　　　　　　　　　　　　　　　,夷川通　新間之町西入　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,石原町　　　　　　　　　　　　　　　　　,新間之町通　二条上る　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,石原町　　　　　　　　　　　　　　　　　,二条通　川端東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,石原町　　　　　　　　　　　　　　　　　,二条通　川端東入３丁目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,石原町　　　　　　　　　　　　　　　　　,二条通　川端東入３丁目上る　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,石原町　　　　　　　　　　　　　　　　　,二条通　川端東入８筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,石原町　　　　　　　　　　　　　　　　　,二条通　川端東入８筋目上る　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,石原町　　　　　　　　　　　　　　　　　,二条通　川端東入上る　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,石原町　　　　　　　　　　　　　　　　　,二条通　新間之町西入　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,石原町　　　　　　　　　　　　　　　　　,二条通　新間之町東入　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,吉永町　　　　　　　　　　　　　　　　　,夷川通　川端東入７筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,吉永町　　　　　　　　　　　　　　　　　,二条通　川端東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,吉永町　　　　　　　　　　　　　　　　　,二条通　川端東入２丁目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,吉永町　　　　　　　　　　　　　　　　　,二条通　川端東入５筋目上る　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,吉永町　　　　　　　　　　　　　　　　　,二条通　川端東入６筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,吉永町　　　　　　　　　　　　　　　　　,二条通　川端東入７筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,吉永町　　　　　　　　　　　　　　　　　,二条通　川端東入７筋目上る　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,吉永町　　　　　　　　　　　　　　　　　,二条通　川端東入上る　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,杉本町　　　　　　　　　　　　　　　　　,夷川通　川端東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,杉本町　　　　　　　　　　　　　　　　　,夷川通　川端東入４筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,杉本町　　　　　　　　　　　　　　　　　,夷川通　川端東入５筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,杉本町　　　　　　　　　　　　　　　　　,二条通　川端東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,杉本町　　　　　　　　　　　　　　　　　,二条通　川端東入２丁目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,杉本町　　　　　　　　　　　　　　　　　,二条通　川端東入２丁目上る　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,杉本町　　　　　　　　　　　　　　　　　,二条通　川端東入６筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,杉本町　　　　　　　　　　　　　　　　　,二条通　川端東入６筋目上る　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,杉本町　　　　　　　　　　　　　　　　　,二条通　川端東入上る　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,新先斗町　　　　　　　　　　　　　　　　,夷川通　川端東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,新先斗町　　　　　　　　　　　　　　　　,川端通　二条上る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,新先斗町　　　　　　　　　　　　　　　　,川端通　二条上る１筋目　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,新先斗町　　　　　　　　　　　　　　　　,川端通　二条上る１筋目東入　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,新先斗町　　　　　　　　　　　　　　　　,川端通　二条上る東入　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,新先斗町　　　　　　　　　　　　　　　　,二条通　川端東入１筋目上る　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,新先斗町　　　　　　　　　　　　　　　　,二条通　川端東入２筋目上る　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,新先斗町　　　　　　　　　　　　　　　　,丸太町通　川端東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,正往寺町　　　　　　　　　　　　　　　　,仁王門通　新高倉東入上る　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,正往寺町　　　　　　　　　　　　　　　　,仁王門通　東大路西入　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,正往寺町　　　　　　　　　　　　　　　　,二条通　新高倉東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,正往寺町　　　　　　　　　　　　　　　　,二条通　東大路西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,正往寺町　　　　　　　　　　　　　　　　,二条通　東大路西入下る　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,東門前町　　　　　　　　　　　　　　　　,東大路　仁王門下る東入　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,東門前町　　　　　　　　　　　　　　　　,古川町通　三条上る　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,東門前町　　　　　　　　　　　　　　　　,古川町通　仁王門下る西入　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,東門前町　　　　　　　　　　　　　　　　,古川町通　孫橋上る西入　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,法皇寺町　　　　　　　　　　　　　　　　,新高倉通　三条上る　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,和国町　　　　　　　　　　　　　　　　　,孫橋通　新堺町東入下る　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,頭町　　　　　　　　　　　　　　　　　　,新間之町通　仁王門上る　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,頭町　　　　　　　　　　　　　　　　　　,新車屋町通　仁王門上る　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,新東洞院町　　　　　　　　　　　　　　　,新車屋町通　二条下る　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,新東洞院町　　　　　　　　　　　　　　　,二条通　川端東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,讃州寺町　　　　　　　　　　　　　　　　,新富小路通　孫橋下る　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,讃州寺町　　　　　　　　　　　　　　　　,孫橋通　新富小路東入　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,新車屋町　　　　　　　　　　　　　　　　,仁王門通　新車屋町西入　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,新車屋町　　　　　　　　　　　　　　　　,二条通　川端東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,新車屋町　　　　　　　　　　　　　　　　,二条通　川端東入１筋目下る　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,大菊町　　　　　　　　　　　　　　　　　,新麩屋町通　仁王門上る　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,大菊町　　　　　　　　　　　　　　　　　,仁王門通　川端東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,大菊町　　　　　　　　　　　　　　　　　,仁王門通　川端東入上る　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,大菊町　　　　　　　　　　　　　　　　　,仁王門通　新東洞院東入　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,大菊町　　　　　　　　　　　　　　　　　,仁王門通　新丸太町東入　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,超勝寺門前町　　　　　　　　　　　　　　,新麩屋町通　三条上る　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,超勝寺門前町　　　　　　　　　　　　　　,孫橋通　新富小路西入　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,新丸太町　　　　　　　　　　　　　　　　,川端通　仁王門下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,新丸太町　　　　　　　　　　　　　　　　,川端通　仁王門下る２筋目東入　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,新丸太町　　　　　　　　　　　　　　　　,仁王門通　川端東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,新丸太町　　　　　　　　　　　　　　　　,孫橋通　川端東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,孫橋町　　　　　　　　　　　　　　　　　,川端通　三条上る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,孫橋町　　　　　　　　　　　　　　　　　,孫橋通　川端東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,法林寺門前町　　　　　　　　　　　　　　,川端通　三条上る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,北門前町　　　　　　　　　　　　　　　　,仁王門通　新高倉東入　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,北門前町　　　　　　　　　　　　　　　　,仁王門通　新高倉東入１丁目　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,北門前町　　　　　　　　　　　　　　　　,仁王門通　古川町西入　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,北門前町　　　　　　　　　　　　　　　　,東大路　仁王門下る東入　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,北門前町　　　　　　　　　　　　　　　　,東大路　二条下る西入　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,北門前町　　　　　　　　　　　　　　　　,古川町通　仁王門下る　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,南門前町　　　　　　　　　　　　　　　　,東大路　三条上る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　左京区　　　,南門前町　　　　　　　　　　　　　　　　,古川町通　三条上る　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,金吹町　　　　　　　　　　　　　　　　　,押小路通　両替町東入　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,龍池町　　　　　　　　　　　　　　　　　,御池通　両替町西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,龍池町　　　　　　　　　　　　　　　　　,両替町通　御池上る　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,柿本町　　　　　　　　　　　　　　　　　,姉小路通　烏丸西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,御池之町　　　　　　　　　　　　　　　　,室町通　押小路上る　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,長浜町　　　　　　　　　　　　　　　　　,姉小路通　新町東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,突抜町　　　　　　　　　　　　　　　　　,衣棚通　押小路下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,七観音町　　　　　　　　　　　　　　　　,烏丸通　六角下る西入　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,観音堂町　　　　　　　　　　　　　　　　,新町室町の間　錦小路下る　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,観音堂町　　　　　　　　　　　　　　　　,室町新町の間　四条上る　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,三条町　　　　　　　　　　　　　　　　　,衣棚通　六角上る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,百足屋町　　　　　　　　　　　　　　　　,新町通　錦小路下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,百足屋町　　　　　　　　　　　　　　　　,蛸薬師通　室町西入　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,炭之座町　　　　　　　　　　　　　　　　,西洞院新町の間　四条上る　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,釜座町　　　　　　　　　　　　　　　　　,釜座通　三条上る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,三条油小路町　　　　　　　　　　　　　　,油小路通　三条下る東入　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,三条油小路町　　　　　　　　　　　　　　,油小路通　蛸薬師上る　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,三条油小路町　　　　　　　　　　　　　　,小川通　三条下る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,三条油小路町　　　　　　　　　　　　　　,六角通　油小路東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,山田町　　　　　　　　　　　　　　　　　,油小路通　蛸薬師上る　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,藤本町　　　　　　　　　　　　　　　　　,油小路通　四条上る東入　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,橋浦町　　　　　　　　　　　　　　　　　,東堀川通　三条下る　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,壺屋町　　　　　　　　　　　　　　　　　,東堀川通　六角下る東入　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,壺屋町　　　　　　　　　　　　　　　　　,堀川通　蛸薬師上る　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,塩屋町　　　　　　　　　　　　　　　　　,三条通　小川東入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,越後突抜町　　　　　　　　　　　　　　　,六角通　堀川東入下る　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,上松屋町　　　　　　　　　　　　　　　　,釜座通　二条上る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,宗林町　　　　　　　　　　　　　　　　　,油小路通　三条上る西入　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,押堀町　　　　　　　　　　　　　　　　　,押小路通　東堀川東入　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,姉東堀川町　　　　　　　　　　　　　　　,東堀川通　三条上る東入　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,鍛冶町　　　　　　　　　　　　　　　　　,姉小路通　東堀川東入　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,鍛冶町　　　　　　　　　　　　　　　　　,姉小路通　堀川東入下る　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,花立町　　　　　　　　　　　　　　　　　,夷川通　衣棚西入　　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,亀屋町　　　　　　　　　　　　　　　　　,釜座通　夷川下る　　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,薬師町　　　　　　　　　　　　　　　　　,西洞院通　夷川下る西入　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,薬師町　　　　　　　　　　　　　　　　　,西洞院通　二条上る西入　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,薬師町　　　　　　　　　　　　　　　　　,二条通　西洞院東入　　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,槌屋町　　　　　　　　　　　　　　　　　,小川通　夷川下る東入　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,槌屋町　　　　　　　　　　　　　　　　　,小川通　二条上る東入　　　　　　　　　　　　　　　,,
京都府　,京都市　中京区　　　,槌屋町　　　　　　　　　　　　　　　　　,二条通　小川東入上る　　　　　　　　　　　　　　　,,
