都道府県漢字名,市区郡漢字名,町村字通称漢字名,通称漢字名,緯度,経度
鳥取県　,米子市　　　　　　　,日ノ出町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,錦町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,角盤町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,法勝寺町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,紺屋町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,四日市町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,東倉吉町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,西倉吉町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,朝日町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,尾高町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,寺町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,岩倉町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,立町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,灘町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,花園町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,東町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,中町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,加茂町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,久米町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,西町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,天神町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,内町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,旗ヶ崎　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,上後藤　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,安倍　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,観音寺　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,車尾　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,中島　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,両三柳　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,河崎　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,皆生　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,上福原　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,東福原　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,西福原　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,米原　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,兼久　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,青木　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,榎原　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,下安曇　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,大袋　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,上安曇　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,別所　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,福市　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,八幡　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,諏訪　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,熊党　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,彦名町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,葭津　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,大崎　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,大篠津町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,和田町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,富益町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,夜見町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,二本木　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,蚊屋　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,吉岡　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,浦津　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,今在家　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,美吉　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,奥谷　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,宗像　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,日原　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,石井　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,奈喜良　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,橋本　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,新山　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,古市　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,吉谷　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,上新印　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,赤井手　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,古豊千　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,下新印　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,東八幡　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,一部　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,水浜　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,高島　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,泉　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,下郷　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,尾高　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,岡成　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,河岡　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,日下　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,石州府　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,福万　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,永江　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,三旗町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,皆生　新田　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,錦海町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,義方町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,三本松　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,米子市　　　　　　　,彦名新田　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,　　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,湊町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,東町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,葵町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,仲ノ町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,荒神町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,堺町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,研屋町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,新町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,福吉町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,福吉町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,魚町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,東仲町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,西仲町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,西町　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,瀬崎町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,東岩倉町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,越中町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,広瀬町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,鍛冶町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,河原町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,余戸谷町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,明治町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,米田町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,駄経寺町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,巌城　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,宮川町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,大正町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,越殿町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,住吉町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,富海　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,下大江　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,生田　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,福守町　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,北野　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,中河原　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,東鴨　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,小鴨　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,大宮　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,岩倉　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,菅原　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,大原　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,栗尾　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,下余戸　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,上余戸　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,八屋　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,伊木　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,山根　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,上井　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,海田　東町　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,福庭　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,清谷　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,尾田　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,福本　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,福富　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,志津　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,杉野　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,沢谷　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,忰谷　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,長谷　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,中野　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,大河内　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,森　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,三江　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,今在家　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,服部　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,桜　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,河来見　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,下福田　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,上福田　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,上米積　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,下米積　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,岡　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,大立　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,上大立　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,立見　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,椋波　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,般若　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,福積　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,黒見　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,横田　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,福光　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,国分寺　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,秋喜　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,国府　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,大谷　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,不入岡　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,和田　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,寺谷　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,上神　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,上古川　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,蔵内　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,石塚　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,福山　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,鴨河内　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,広瀬　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,耳　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,中江　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,小田　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,古川沢　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,下古川　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,井手畑　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,新田　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,大塚　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,穴窪　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,西岩倉町　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,尾原　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,穴沢　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,北面　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,別所　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
鳥取県　,倉吉市　　　　　　　,鋤　　　　　　　　　　　　　　　　　　　,　　　　　　　　　　　　　　　　　　　　　　　　　,,
